Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label,predicted_label,prob_knowledge,prob_non_knowledge
1233,1233,1282,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m not sure if this memory behavior is normal: batch=1 works, batch=2 crashes. I’ve checked my model size and data shapes — maybe it’s gradients or activation caching? How do I profile it properly?",Known,Neutral,short,0.1470588235294117,0.1351351351351351,0.1408450704225352,"('github_native', 'Hedging', 'Concise')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.00046552691,0.9995345
1234,1234,1283,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My training OOMs at batch=2 on 8GB GPU, but I can’t tell if it’s due to model complexity, batch size scaling, or memory leaks. I’m not sure where to start debugging — any recommended tools or flags?",Known,Neutral,short,0.1891891891891892,0.1891891891891892,0.1891891891891891,"('github_native', 'Hedging', 'Concise')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.00052747835,0.9994725
1235,1235,1284,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m seeing weird memory behavior on my 8GB GPU — with batch size 1 or 2, everything runs smoothly, but anything above 2 crashes with OOM. I’m not sure what’s eating up so much memory. Any tips on how to profile this? Maybe torch.cuda.memory_summary() or some other tool?",Known,Neutral,short,0.1458333333333333,0.1891891891891892,0.1647058823529412,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.00062633416,0.9993737
1236,1236,1285,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My model runs fine at batch size 1, but explodes in memory usage past batch size 2 on an 8GB GPU. I don’t know if this is due to operator overhead, gradient accumulation, or something else. How do I even start debugging this? Is there a way to trace memory allocation per layer?",Known,Neutral,short,0.1509433962264151,0.2162162162162162,0.1777777777777778,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.00053578056,0.9994643
1237,1237,1286,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m confused why my model uses so much memory when I bump the batch size from 2 to 3. It’s not linear — and I’ve already reduced model size. I suspect some hidden memory spikes, but I don’t know which component is to blame. Can someone suggest a good debugging workflow for PyTorch GPU memory?",Known,Neutral,short,0.1636363636363636,0.2432432432432432,0.1956521739130435,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.00059766945,0.99940234
1238,1238,1287,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","When I increase batch size beyond 2, I hit OOM on my 8GB GPU, even though the math says it shouldn’t. I don’t know whether it’s the data loader, gradients, or a memory leak in my custom layer. What’s the best way to break down memory usage per tensor or module?",Known,Neutral,short,0.1372549019607843,0.1891891891891892,0.1590909090909091,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0006070756,0.99939287
1239,1239,1288,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m trying to figure out why my 8GB GPU can’t handle batch sizes above 2 — it’s baffling since the model isn’t huge. I know I should check memory usage, but I’m not sure which tools to use. Is nvidia-smi enough, or should I use torch.cuda.memory_allocated() during forward/backward?",Known,Neutral,short,0.0833333333333333,0.1081081081081081,0.0941176470588235,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.00073218124,0.9992678
1240,1240,1289,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My training crashes with OOM at batch size 3, but works perfectly at batch size 1 or 2. I don’t understand why such a small increase causes this. I’ve tried gradient checkpointing and mixed precision, but still no clue where the memory goes. How do I systematically identify the memory bottleneck?",Known,Neutral,short,0.1764705882352941,0.2432432432432432,0.2045454545454545,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0006771943,0.99932283
1241,1241,1290,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","Is it normal that batch size 3 causes OOM on an 8GB GPU while batch size 2 works fine? I’m not sure if this is a code issue, a framework quirk, or just hardware limits. How would you debug this? Should I look at tensor shapes, cache, or something else?",Known,Neutral,short,0.14,0.1891891891891892,0.160919540229885,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0005614787,0.99943846
1242,1242,1291,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m seeing non-linear memory scaling — batch size 1 uses ~1GB, but batch size 3 uses >7GB. I don’t know if this is due to fragmentation, activation caching, or something in my forward pass. Any advice on tools or techniques to trace where the memory is actually being consumed?",Known,Neutral,short,0.1224489795918367,0.1621621621621621,0.1395348837209302,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0005614788,0.9994386
1243,1243,1292,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I'm observing that my model runs efficiently on an 8GB GPU with batch sizes of 1 or 2, but exceeds memory capacity when batch size exceeds 2. I suspect memory fragmentation or unintended tensor retention, but I'm unsure which PyTorch tools or profiling methods would best help identify the memory bottleneck. What is the recommended approach to diagnose memory consumption per layer or operation?",Known,Neutral,short,0.109375,0.1891891891891892,0.1386138613861386,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0006361913,0.99936384
1244,1244,1293,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My training script crashes with CUDA out-of-memory errors when batch size exceeds 2 on an 8GB GPU, even though smaller batches run smoothly. I know memory usage is the issue, but I don't know how to systematically trace which components — such as gradients, activations, or cached tensors — are consuming the most memory. Are there built-in PyTorch utilities or third-party tools that can provide per-operation memory allocation reports?",Known,Neutral,short,0.1159420289855072,0.2162162162162162,0.1509433962264151,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0006878512,0.9993122
1245,1245,1294,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I've noticed a sharp memory usage cliff between batch sizes of 2 and 3 on my 8GB GPU. While I can confirm the model architecture and data pipeline are consistent, I'm uncertain whether the issue stems from operator overhead, buffer allocation, or memory alignment. How can I instrument my code to visualize memory allocation patterns across different batch sizes?",Known,Neutral,short,0.135593220338983,0.2162162162162162,0.1666666666666666,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0005884088,0.9994116
1246,1246,1295,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","When increasing batch size beyond 2, my GPU memory usage spikes and triggers an OOM error on an 8GB card. I’m aware that memory consumption should scale roughly linearly, but the abrupt failure suggests possible non-linear behavior. I don’t know which debugging tools — like torch.cuda.memory_summary() or nvidia-smi with pynvml — would give me the most actionable insights into where the memory is being allocated.",Known,Neutral,short,0.123076923076923,0.2162162162162162,0.1568627450980392,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,1,1,0.0009399438,0.99906003
