Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label,predicted_label,prob_knowledge,prob_neutral,prob_non_knowledge
1231,1231,1231,1231.0,1280,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",I get OOM at batch=3 but not at batch=2 — I don’t understand why the jump is so sharp. Is this normal? How can I inspect memory allocation per operation to find the culprit?,Known,Known Unknown,short,0.1470588235294117,0.1351351351351351,0.1408450704225352,"('github_native', 'Hedging', 'Concise')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0033125298,0.0035816985,0.9931057
1232,1232,1232,1232.0,1281,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","How do I debug why my model uses >7GB memory at batch=2 on an 8GB GPU? I’ve tried nvidia-smi and torch.cuda.empty_cache(), but I’m not sure what’s actually holding the memory. Is this a known issue with certain layers?",Known,Known Unknown,short,0.0789473684210526,0.081081081081081,0.08,"('github_native', 'Hedging', 'Concise')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0032113818,0.0034453096,0.9933433
1233,1233,1233,1233.0,1282,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m not sure if this memory behavior is normal: batch=1 works, batch=2 crashes. I’ve checked my model size and data shapes — maybe it’s gradients or activation caching? How do I profile it properly?",Known,Known Unknown,short,0.1470588235294117,0.1351351351351351,0.1408450704225352,"('github_native', 'Hedging', 'Concise')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.003210007,0.0038720076,0.992918
1234,1234,1234,1234.0,1283,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My training OOMs at batch=2 on 8GB GPU, but I can’t tell if it’s due to model complexity, batch size scaling, or memory leaks. I’m not sure where to start debugging — any recommended tools or flags?",Known,Known Unknown,short,0.1891891891891892,0.1891891891891892,0.1891891891891891,"('github_native', 'Hedging', 'Concise')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0032579093,0.0046304227,0.9921116
1235,1235,1235,1235.0,1284,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m seeing weird memory behavior on my 8GB GPU — with batch size 1 or 2, everything runs smoothly, but anything above 2 crashes with OOM. I’m not sure what’s eating up so much memory. Any tips on how to profile this? Maybe torch.cuda.memory_summary() or some other tool?",Known,Known Unknown,short,0.1458333333333333,0.1891891891891892,0.1647058823529412,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0033134215,0.0033134215,0.99337316
1236,1236,1236,1236.0,1285,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My model runs fine at batch size 1, but explodes in memory usage past batch size 2 on an 8GB GPU. I don’t know if this is due to operator overhead, gradient accumulation, or something else. How do I even start debugging this? Is there a way to trace memory allocation per layer?",Known,Known Unknown,short,0.1509433962264151,0.2162162162162162,0.1777777777777778,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.003526636,0.003236223,0.99323714
1237,1237,1237,1237.0,1286,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m confused why my model uses so much memory when I bump the batch size from 2 to 3. It’s not linear — and I’ve already reduced model size. I suspect some hidden memory spikes, but I don’t know which component is to blame. Can someone suggest a good debugging workflow for PyTorch GPU memory?",Known,Known Unknown,short,0.1636363636363636,0.2432432432432432,0.1956521739130435,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.003584325,0.0025816925,0.993834
1238,1238,1238,1238.0,1287,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","When I increase batch size beyond 2, I hit OOM on my 8GB GPU, even though the math says it shouldn’t. I don’t know whether it’s the data loader, gradients, or a memory leak in my custom layer. What’s the best way to break down memory usage per tensor or module?",Known,Known Unknown,short,0.1372549019607843,0.1891891891891892,0.1590909090909091,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0037244111,0.0031608667,0.99311477
1239,1239,1239,1239.0,1288,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m trying to figure out why my 8GB GPU can’t handle batch sizes above 2 — it’s baffling since the model isn’t huge. I know I should check memory usage, but I’m not sure which tools to use. Is nvidia-smi enough, or should I use torch.cuda.memory_allocated() during forward/backward?",Known,Known Unknown,short,0.0833333333333333,0.1081081081081081,0.0941176470588235,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.003612189,0.002622168,0.99376565
1240,1240,1240,1240.0,1289,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My training crashes with OOM at batch size 3, but works perfectly at batch size 1 or 2. I don’t understand why such a small increase causes this. I’ve tried gradient checkpointing and mixed precision, but still no clue where the memory goes. How do I systematically identify the memory bottleneck?",Known,Known Unknown,short,0.1764705882352941,0.2432432432432432,0.2045454545454545,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0037240372,0.003260876,0.9930151
1241,1241,1241,1241.0,1290,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","Is it normal that batch size 3 causes OOM on an 8GB GPU while batch size 2 works fine? I’m not sure if this is a code issue, a framework quirk, or just hardware limits. How would you debug this? Should I look at tensor shapes, cache, or something else?",Known,Known Unknown,short,0.14,0.1891891891891892,0.160919540229885,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.003471884,0.003312895,0.99321526
1242,1242,1242,1242.0,1291,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I’m seeing non-linear memory scaling — batch size 1 uses ~1GB, but batch size 3 uses >7GB. I don’t know if this is due to fragmentation, activation caching, or something in my forward pass. Any advice on tools or techniques to trace where the memory is actually being consumed?",Known,Known Unknown,short,0.1224489795918367,0.1621621621621621,0.1395348837209302,"('Casual/Conversational', 'Hedging', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.0032867438,0.003609782,0.9931035
1243,1243,1243,1243.0,1292,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I'm observing that my model runs efficiently on an 8GB GPU with batch sizes of 1 or 2, but exceeds memory capacity when batch size exceeds 2. I suspect memory fragmentation or unintended tensor retention, but I'm unsure which PyTorch tools or profiling methods would best help identify the memory bottleneck. What is the recommended approach to diagnose memory consumption per layer or operation?",Known,Known Unknown,short,0.109375,0.1891891891891892,0.1386138613861386,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.004775177,0.0035764424,0.9916483
1244,1244,1244,1244.0,1293,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","My training script crashes with CUDA out-of-memory errors when batch size exceeds 2 on an 8GB GPU, even though smaller batches run smoothly. I know memory usage is the issue, but I don't know how to systematically trace which components — such as gradients, activations, or cached tensors — are consuming the most memory. Are there built-in PyTorch utilities or third-party tools that can provide per-operation memory allocation reports?",Known,Known Unknown,short,0.1159420289855072,0.2162162162162162,0.1509433962264151,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.004422679,0.0025003562,0.993077
1245,1245,1245,1245.0,1294,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","I've noticed a sharp memory usage cliff between batch sizes of 2 and 3 on my 8GB GPU. While I can confirm the model architecture and data pipeline are consistent, I'm uncertain whether the issue stems from operator overhead, buffer allocation, or memory alignment. How can I instrument my code to visualize memory allocation patterns across different batch sizes?",Known,Known Unknown,short,0.135593220338983,0.2162162162162162,0.1666666666666666,"('Professional/Formal', 'Confidence', 'List')",19,19,19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,2,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?",Known Unknown,2,2,0.003609782,0.0032867438,0.9931035
